userId,movieId,rating,timestamp,friendId
9,1037,2,1044656650,505
9,1095,4,1044657088,605
9,1198,5,1044656716,318
9,1270,5,1044657088,135
9,1674,4,1044656650,261
9,1987,2,1044656716,383
9,2011,3,1044657200,608
9,2012,4,1044657237,331
9,2023,3,1044656650,564
9,2300,5,1044657072,447
9,2877,3,1044657221,586
9,2901,2,1044656716,165
9,3173,2,1044656650,499
9,3328,3,1044656650,130
9,3735,3,1044657051,46
9,4131,1,1044657221,421
9,4558,1,1044656650,489
9,4993,5,1044657051,598
9,5218,4,1044656811,542
9,5378,3,1044656811,335
9,5445,4,1044656792,180
9,5447,4,1044656836,22
9,5451,4,1044656836,287
9,5481,5,1044656836,346
9,5507,1,1044656836,249
9,5841,1,1044657318,37
9,5843,3,1044657269,27
9,5872,3,1044656962,375
9,5890,4,1044656792,542
9,5891,1,1044657318,336
9,5893,4,1044657144,308
9,5902,5,1044656934,89
9,5952,5,1044656908,290
9,5956,4,1044656962,396
9,5962,1,1044657338,398
9,5965,4,1044657185,443
9,5988,2,1044657269,462
9,6001,4,1044657072,274
9,6044,2,1044657285,467
10,296,1,1455303387,94
10,356,3.5,1455301685,518
10,588,4,1455306173,105
10,597,3.5,1455357645,77
10,912,4,1455302254,326
10,1028,0.5,1455306152,200
10,1088,3,1455619275,459
10,1247,3,1455303518,288
10,1307,3,1455357613,207
10,1784,3.5,1455301699,339
10,1907,4,1455306183,399
10,2571,0.5,1455356378,201
10,2671,3.5,1455357517,288
10,2762,0.5,1455356388,361
10,2858,1,1455356578,472
10,2959,0.5,1455356582,5
10,3578,4,1455356591,494
10,3882,3,1455398344,593
10,4246,3.5,1455302676,567
10,4306,4.5,1455356595,147
10,4447,4.5,1455398321,336
10,4993,4,1455356385,85
10,4995,4,1455301798,209
10,5066,3,1455399329,479
10,5377,3.5,1455301898,240
10,5620,3,1455357578,90
10,5943,3,1455303078,476
10,5952,4,1455356588,589
10,5957,3,1455397999,100
10,6155,3,1455357557,141
10,6266,3,1455303070,127
10,6377,3.5,1455306101,352
10,6535,4,1455398379,452
10,6942,4,1455301621,346
10,7149,4,1455399533,107
10,7151,3,1455302670,585
10,7153,4,1455356347,327
10,7154,4,1455399087,283
10,7169,4.5,1455303046,430
10,7293,3.5,1455402085,470
10,7375,4,1455303057,239
10,7451,3.5,1455399289,390
10,7458,5,1455356656,34
10,8529,3.5,1455398107,94
10,8533,5,1455301847,609
10,8636,3.5,1455356713,398
10,8665,3.5,1455356327,186
10,8808,3,1455397936,290
10,8869,5,1455303064,510
10,8961,2.5,1455302401,563
10,8969,3.5,1455302697,601
10,8970,1,1455398160,114
10,30749,3.5,1455398096,530
10,31433,2.5,1455357527,399
10,31685,4.5,1455357602,250
10,33145,3,1455398153,173
10,33679,3,1455357626,419
10,33794,5,1455302031,536
10,40629,3,1455356796,294
10,40819,4,1455301745,573
10,41285,2.5,1455301854,322
10,47099,3,1455401876,28
10,49272,5,1455302162,383
10,49286,5,1455357502,74
10,51662,3,1455356357,350
10,51705,4.5,1455359663,542
10,51834,1.5,1455399396,211
10,54286,3.5,1455356320,171
10,56367,3.5,1455301825,57
10,56949,3,1455357531,486
10,58047,3.5,1455302791,178
10,58559,4.5,1455302113,199
10,59333,2.5,1455357564,566
10,59421,2,1455398002,506
10,60397,3,1455302689,21
10,60950,2,1455301965,253
10,61250,2.5,1455398339,222
10,63113,3.5,1455302183,265
10,63992,4.5,1455356863,25
10,64969,0.5,1455357607,545
10,66203,3.5,1455357596,40
10,68954,4,1455304158,22
10,69406,4.5,1455302747,359
10,69844,3,1455399200,168
10,70183,3,1455357636,306
10,70293,0.5,1455398141,220
10,71579,5,1455301869,53
10,72011,2.5,1455301741,313
10,72330,3.5,1455399573,264
10,72407,3,1455356987,467
10,72720,3.5,1455301822,517
10,72737,3.5,1455398131,318
10,72998,2.5,1455356351,271
10,73017,3,1455356691,576
10,74450,3,1455357541,352
10,77841,2,1455302684,472
10,78772,3,1455356988,142
10,79091,5,1455306124,22
10,80549,3.5,1455399347,80
10,81784,2.5,1455357716,253
10,81845,5,1455302591,548
10,81847,3.5,1455399313,579
10,82167,3.5,1455357720,76
10,82499,2,1455398390,245
10,84374,3.5,1455357730,61
10,86548,3,1455398396,480
10,87222,3.5,1455306257,564
10,88163,4,1455357504,583
10,88810,3,1455399281,302
10,91104,3,1455356990,610
10,91529,5,1455302120,565
10,92259,5,1455301553,530
10,94070,4.5,1455357387,71
10,95167,4,1455398177,370
10,95449,4,1455356885,535
10,95510,3,1455398127,415
10,95543,3.5,1455399376,442
10,96079,5,1455302172,148
10,97024,0.5,1455301892,137
10,97938,1,1455398105,222
10,98203,3,1455356994,443
10,103335,4,1455398111,298
10,103339,4,1455356177,118
10,104374,4,1455357653,256
10,105211,2.5,1455399232,16
10,106489,3.5,1455357076,425
10,106696,4.5,1455306204,529
10,106782,1,1455398089,377
10,107141,2,1455399188,516
10,109374,0.5,1455302315,607
10,109487,0.5,1455398092,573
10,109853,4,1455357656,396
10,112006,4,1455398144,340
10,113275,4.5,1455357698,483
10,113394,4,1455398275,597
10,119145,1,1455302650,360
10,129428,3.5,1455357384,604
10,136020,5,1455302192,13
10,137595,4,1455356898,109
10,140110,5,1455356776,580
11,6,5,902154266,462
11,10,3,902154316,336
11,36,4,902155135,327
11,44,2,902154593,495
11,95,3,902154458,169
11,110,5,902154266,99
11,150,5,902154266,539
11,153,3,902154593,207
11,165,3,902154567,147
11,170,4,902154621,208
11,208,3,902154706,520
11,292,4,902154383,570
11,318,4,902155070,30
11,349,5,902154342,2
11,356,5,901200263,45
11,368,3,904510567,296
11,376,2,902154684,238
11,377,3,902154431,252
11,380,4,902154431,176
11,434,3,902154685,210
11,457,5,902154316,357
11,466,3,902154805,23
11,474,4,902154431,462
11,480,4,902154383,430
11,493,3,902154805,389
11,511,4,902154514,344
11,529,5,902155043,536
11,589,4,902154266,543
11,593,5,902155102,227
11,648,4,902154514,16
11,733,4,902154431,19
11,736,4,902154542,376
11,780,4,902154487,390
11,1100,3,902154621,462
11,1101,5,901200233,112
11,1210,4,902154266,190
11,1358,4,902155136,294
11,1370,3,902154383,158
11,1385,3,902154542,424
11,1391,1,902154685,72
11,1408,5,902154383,296
11,1438,3,902154647,449
11,1518,4,902154431,340
11,1552,4,902154458,485
11,1573,3,902154542,423
11,1584,5,902155136,441
11,1586,4,902154487,540
11,1597,4,902154487,576
11,1604,4,902154647,336
11,1608,4,902154316,146
11,1616,3,902154542,314
11,1687,3,902154647,339
11,1693,5,902155102,70
11,1704,4,902155102,73
11,1721,5,902154989,560
11,1784,5,902155043,385
11,1840,4,901200111,51
11,1882,2,901200143,255
11,1917,4,901200037,303
11,1918,4,901200070,252
11,1923,4,904510428,516
11,2002,2,902154383,280
11,2027,3,904510428,1
11,2028,5,902153951,568
12,39,4,1247264471,43
12,168,5,1247264411,354
12,222,5,1247263465,76
12,256,5,1247263375,377
12,261,4.5,1247263357,385
12,277,3,1247263371,403
12,357,3.5,1247264106,196
12,543,3.5,1247263318,460
12,830,4,1247263452,511
12,838,5,1247264096,46
12,920,4.5,1247264114,319
12,1265,3.5,1247264118,164
12,1357,5,1247263404,79
12,1405,3,1247263395,506
12,1721,5,1247264463,316
12,1876,3.5,1247263334,381
12,2072,5,1247263670,139
12,2100,3.5,1247263337,160
12,2421,3,1247263495,564
12,2485,5,1247264406,185
12,2572,5,1247263689,282
12,2581,5,1247263444,397
12,2694,4,1247263398,544
12,2717,5,1247263428,482
12,3668,5,1247264220,172
12,3967,4.5,1247263471,401
12,4018,4.5,1247264420,444
12,5620,4,1247264417,354
12,6942,5,1247264138,152
12,8533,5,1247264151,194
12,40629,5,1247264192,484
12,63992,5,1247264457,356
13,47,5,987895819,219
13,305,1,987456968,429
13,597,3,987456968,58
13,1173,3,987457052,123
13,1198,5,987456848,471
13,1590,4,987457086,37
13,1619,3,987895819,124
13,1639,4,987456818,20
13,1721,4,987456818,572
13,2145,3,987456968,117
13,2174,3,987456818,476
13,2541,2,987456818,173
13,2571,5,987457007,21
13,3300,4,987895952,354
13,3409,2,987895720,85
13,3513,3,987895651,142
13,3578,5,987895902,314
13,3624,4,987895902,320
13,3717,3,987895952,531
13,3753,4,987895902,523
13,3793,4,987895902,584
13,3798,4,987895720,165
13,3827,4,987895952,201
13,3863,4,987896183,269
13,3893,3,987895651,322
13,3897,4,987895582,302
13,3952,3,987895651,265
13,3977,3,987895952,125
13,3996,5,987895902,413
13,4011,5,987895651,289
13,4148,4,987895720,590
14,4,3,835441653,412
14,7,3,835441989,475
14,19,1,835441168,188
14,25,4,835441394,609
14,32,4,835441168,508
14,39,3,835441186,471
14,47,5,835441133,330
14,95,5,835441295,181
14,105,3,835441371,556
14,110,5,835441107,523
14,150,4,835440977,180
14,153,2,835441012,267
14,193,3,835441371,594
14,231,3,835441042,387
14,266,5,835441168,288
14,282,5,835441239,410
14,288,4,835441107,508
14,296,3,835440978,179
14,318,3,835441042,299
14,337,5,835441239,146
14,339,4,835441066,2
14,344,2,835441012,11
14,351,3,835441686,453
14,356,4,835441239,389
14,367,1,835441210,268
14,376,4,835441620,530
14,377,3,835441328,373
14,383,4,835441729,240
14,434,4,835441066,507
14,448,3,835442201,87
14,455,3,835441812,412
14,477,4,835441578,354
14,480,3,835441262,269
14,491,3,835441672,556
14,508,3,835441558,64
14,509,5,835441347,372
14,524,3,835442007,258
14,527,3,835441371,181
14,539,4,835441415,89
14,540,3,835441794,49
14,552,3,835441558,235
14,553,4,835441239,514
14,586,3,835441451,193
14,590,4,835440977,473
14,592,2,835440976,541
14,593,4,835441086,114
14,597,3,835441431,488
14,784,1,835442447,441
15,1,2.5,1510577970,596
15,44,1,1299424916,518
15,47,3.5,1510571970,360
15,158,1,1299424840,89
15,172,1,1299424762,364
15,256,3,1299425021,318
15,260,5,1510571946,155
15,293,3,1510571962,32
15,296,4,1510571877,461
15,318,5,1510571866,503
15,355,1,1299425002,522
15,356,5,1510571873,439
15,364,3,1510577958,222
15,527,5,1510571982,328
15,588,3,1510577985,524
15,589,5,1510572012,584
15,596,2,1510578088,523
15,780,3.5,1510572881,280
15,849,2,1299425064,415
15,858,4,1510571941,201
15,1196,5,1510572645,484
15,1198,4,1510571989,317
15,1200,5,1510572775,512
15,1210,5,1510572653,185
15,1214,5,1510572684,574
15,1240,4,1510572646,554
15,1265,3.5,1510572001,37
15,1270,5,1510571953,225
15,1347,3,1299425144,21
15,1527,3,1510572660,391
15,1653,4.5,1510572798,224
15,1909,2.5,1299424890,334
15,2001,5,1299424826,359
15,2011,5,1510572060,407
15,2012,4,1510572114,269
15,2028,3.5,1510571984,545
15,2081,3,1510578011,193
15,2085,1.5,1510578050,507
15,2150,5,1299425040,94
15,2278,2.5,1299424998,319
15,2329,4.5,1510572005,99
15,2571,4,1510571744,362
15,2762,3,1510571764,461
15,2858,4,1510571751,81
15,2916,4.5,1510572872,119
15,2959,2.5,1510571747,552
15,3147,5,1510571797,593
15,3156,5,1510573324,510
15,3499,4,1510572526,1
15,3510,5,1299425097,307
15,3535,3.5,1510572486,2
15,3555,4,1299425208,409
15,3578,5,1510571768,563
15,3617,1.5,1299425200,193
15,3753,3,1510571680,282
15,3949,4,1510572144,364
15,3994,3,1510571677,485
15,4018,4,1299425113,580
15,4022,3.5,1510572048,6
15,4226,1.5,1510571774,114
15,4306,3,1510577965,127
15,4370,4,1510573239,398
15,4720,5,1510571736,589
15,4886,3.5,1510577956,124
15,4993,3.5,1510571754,394
15,4995,5,1510571789,65
15,5445,4,1510571793,258
15,5618,3,1510578001,292
15,5952,3.5,1510571759,397
15,5971,2,1510577982,501
15,5989,5,1510571938,271
15,6377,3,1510577979,140
15,6502,3.5,1510571682,89
15,6874,3,1510572077,468
15,7254,3.5,1510572802,93
15,7438,3,1510572163,588
15,8360,2.5,1510578083,200
15,8644,3.5,1510572823,91
15,8961,2.5,1510577973,103
15,33493,5,1510572900,195
15,48304,4.5,1510572550,446
15,48774,3,1510573220,7
15,48780,4.5,1510572075,547
15,50872,3,1510577962,53
15,56174,3.5,1510572810,303
15,58559,2,1510571886,3
15,59315,2,1510572096,133
15,60069,3.5,1510577951,407
15,63859,3,1510578158,335
15,64614,4,1510572137,414
15,68237,3,1510572824,204
15,68954,3.5,1510577953,488
15,69757,4,1299425345,97
15,70286,3.5,1510572656,374
15,71057,4,1510578034,416
15,71264,2.5,1510578103,332
15,72998,3,1510572052,253
15,79132,3.5,1510571930,585
15,84152,5,1510572834,244
15,84954,4.5,1510573398,290
15,85414,3.5,1510572833,148
15,89745,2,1510572842,568
15,91500,3,1510573214,243
15,91529,2,1510571987,148
15,94864,3,1510572894,23
15,96610,3,1510572815,434
15,97938,4,1510572473,323
15,99114,1,1510571958,546
15,101864,4,1510572902,248
15,103249,3.5,1510573234,603
15,104841,4.5,1510572095,299
15,105504,4,1510572616,290
15,109374,2,1510572056,553
15,109487,4,1510571878,431
15,110102,1.5,1510573153,483
15,111759,4.5,1510572026,45
15,112556,4.5,1510572466,596
15,112852,1.5,1510571973,514
15,115149,2,1510572159,106
15,115713,2,1510572009,126
15,120466,2.5,1510573154,406
15,122882,2,1510572126,208
15,122886,5,1510572679,350
15,122904,2,1510571949,510
15,122922,2,1510572670,564
15,122924,1,1510573305,576
15,134130,4,1510571883,506
15,134853,4.5,1510572481,334
15,143385,3,1510572581,525
15,152077,5,1510572535,395
15,152081,3,1510578039,522
15,158872,3.5,1510578028,429
15,160980,3.5,1510572512,336
15,166528,5,1510572789,303
15,166635,3.5,1510572516,407
16,47,3.5,1377477814,27
16,50,4,1377476781,415
16,111,4.5,1377477446,360
16,204,2,1377476617,418
16,260,3,1377476936,162
16,293,4,1377477870,100
16,296,3,1377477302,197
16,318,4,1377476766,410
16,319,4,1377476675,355
16,356,3.5,1377477951,470
16,527,4,1377476787,211
16,541,4.5,1377477340,90
16,593,3,1377476977,164
16,608,4.5,1377477406,298
16,678,4,1377477470,281
16,745,4,1377476943,409
16,750,4.5,1377476825,545
16,849,4,1377476589,136
16,858,2.5,1377476772,544
16,904,3.5,1377476805,573
16,912,3.5,1377476810,279
16,913,4,1377477016,157
16,923,3.5,1377477349,58
16,1089,4,1377477608,506
16,1136,4,1377476972,495
16,1147,4,1377477315,348
16,1148,4,1377476909,461
16,1186,3.5,1377476649,392
16,1188,2.5,1377476656,187
16,1193,4,1377476813,516
16,1196,3,1377476993,595
16,1197,4,1377477008,120
16,1198,3.5,1377476852,284
16,1199,5,1377477911,160
16,1201,3,1377477410,357
16,1203,4,1377476856,7
16,1207,4,1377476891,100
16,1208,4,1377477450,266
16,1213,3.5,1377476956,377
16,1214,4,1377477839,370
16,1219,3,1377477594,580
16,1222,4.5,1377477957,470
16,1223,4,1377477855,264
16,1230,4,1377477576,137
16,1247,4,1377477535,257
16,1252,4.5,1377476948,115
16,1260,4,1377476887,17
16,1261,4,1377476629,123
16,1267,4,1377477387,114
16,1276,4,1377477457,119
16,1281,3,1377477580,397
16,1299,4,1377477583,529
16,1617,3.5,1377477542,304
16,1680,3.5,1377476680,327
16,1704,3.5,1377477954,606
16,2019,4,1377476792,262
16,2109,3.5,1377476690,35
16,2329,3.5,1377477278,47
16,2427,1.5,1377476573,347
16,2490,3,1377476611,321
16,2571,3.5,1377476921,590
16,2641,3,1377476582,202
16,2707,3.5,1377476693,332
16,2723,3.5,1377476594,205
16,2762,3.5,1377477612,496
16,2858,3.5,1377476998,376
16,2959,3.5,1377476874,533
16,3000,4,1377477521,261
16,3022,3.5,1377477000,246
16,3108,4,1377476635,506
16,3174,3.5,1377476640,95
16,3429,3.5,1377477379,377
16,3683,4,1377477908,513
16,3741,4,1377477903,162
16,3949,4,1377477886,276
16,4002,3.5,1377476669,382
16,4011,3,1377477891,250
16,4226,4.5,1377476925,610
16,4878,3.5,1377477936,317
16,4973,4,1377476860,603
16,4993,3.5,1377477289,233
16,5618,4.5,1377476877,306
16,5782,4,1377477435,72
16,5952,3.5,1377477424,410
16,5971,4,1377477298,337
16,6350,3.5,1377477637,94
16,7099,3.5,1377477464,295
16,7153,3.5,1377477293,139
16,7361,3.5,1377477402,137
16,27611,4,1377477684,608
16,27773,4,1377477507,557
16,48394,4,1377477809,447
16,58559,4.5,1377476817,226
16,60069,4,1377477834,116
16,68954,4,1377477654,103
16,78499,4.5,1377477830,87
16,79132,3,1377476916,165
16,91529,4.5,1377477940,346
17,1,4.5,1305696483,591
17,44,3.5,1305696245,470
17,47,4,1307262715,444
17,50,4.5,1305697013,81
17,110,4.5,1305696470,164
17,111,4,1326943208,580
17,150,3.5,1305696497,471
17,260,5,1305696468,480
17,293,3.5,1307262308,522
17,296,5,1305696455,334
17,318,5,1305696465,45
17,356,5,1305696457,162
17,480,4.5,1305696463,252
17,527,4.5,1305696664,400
17,541,3.5,1322628857,91
17,589,4.5,1305696475,445
17,590,4.5,1305696492,607
17,592,4.5,1305696480,216
17,593,4.5,1305696461,181
17,750,4.5,1307262443,219
17,780,4,1305696486,14
17,858,5,1305696683,300
17,899,3.5,1305696265,278
17,904,4,1307262274,235
17,910,3.5,1305696226,439
17,1032,4.5,1305696325,30
17,1036,4,1305696741,419
17,1089,4,1307262280,575
17,1090,4.5,1322629080,270
17,1093,4,1305696318,140
17,1100,3.5,1305696352,544
17,1193,4.5,1305696771,84
17,1196,5,1305696635,465
17,1197,3.5,1305696774,21
17,1198,4.5,1305696619,246
17,1201,5,1305696878,569
17,1206,5,1322628945,530
17,1209,3.5,1307262267,523
17,1210,5,1305696490,115
17,1213,4.5,1305696699,329
17,1221,4.5,1305696752,289
17,1222,4.5,1305696870,242
17,1228,4.5,1326943248,58
17,1234,4,1305696795,60
17,1240,5,1305696931,149
17,1252,4,1307262291,473
17,1258,4,1322628838,485
17,1259,4,1305696786,61
17,1263,4,1305696254,504
17,1270,4.5,1305696846,210
17,1291,4,1305696691,560
17,1358,3,1322629202,216
17,1375,3.5,1305696232,468
17,1405,4,1305696277,556
17,1466,3,1322629229,36
17,1732,5,1322629209,156
17,1967,4,1305696313,182
17,2005,4,1305696258,530
17,2019,3.5,1307262285,520
17,2028,4.5,1305696726,81
17,2194,4,1305696788,323
17,2329,4.5,1305696670,168
17,2502,4.5,1322629245,578
17,2571,5,1305696756,441
17,2717,3.5,1305696306,497
17,2762,4,1305696835,610
17,2858,4,1322628761,511
17,2959,4.5,1305696867,597
17,3039,4.5,1305696285,456
17,3147,4.5,1322629233,479
17,3263,4,1305696358,201
17,3435,3.5,1307262260,493
17,3508,4,1305696721,365
17,3681,4.5,1307262300,390
17,3702,3.5,1305696292,485
17,3949,4.5,1322629083,371
17,4226,4,1305696762,176
17,4571,4,1305696310,27
17,4993,4.5,1305696817,40
17,5618,5,1322628751,210
17,5782,4,1305696779,144
17,5952,5,1305696823,434
17,5971,4,1326943200,474
17,6016,4.5,1322628668,276
17,6350,5,1322628881,553
17,6870,3.5,1322629189,325
17,7099,5,1322628786,208
17,7153,4.5,1305696820,199
17,7482,4,1305696864,134
17,27773,4,1322628790,117
17,31658,4.5,1322629178,170
17,33794,4,1305696851,345
17,48394,4.5,1322629142,74
17,48516,4,1305696748,517
17,58559,4.5,1305696675,38
17,60069,3.5,1305696839,413
17,64839,3.5,1322629112,425
17,68157,4,1305696894,97
17,68358,4.5,1322629267,380
17,77455,3.5,1307262449,139
17,78499,4,1305696624,77
17,79132,4.5,1305696716,202
17,80463,4,1305696734,133
17,81932,3.5,1305696681,5
17,82459,4,1305696644,290
18,1,3.5,1455209816,196
18,2,3,1455617462,137
18,6,4,1460138360,258
18,16,4.5,1461311583,479
18,32,4,1455209840,529
18,34,2.5,1455617533,187
18,36,4,1455617478,277
18,47,4.5,1455050013,137
18,50,5,1455049343,238
18,70,3.5,1455735732,558
18,104,2.5,1455748792,221
18,110,4.5,1455050170,528
18,111,4,1458516249,360
18,145,3.5,1456864434,37
18,163,4,1455748933,135
18,165,4,1455209902,219
18,180,4,1455617692,101
18,208,3,1455617516,23
18,223,4,1455617470,312
18,231,2.5,1455748462,52
18,235,4.5,1455529905,99
18,260,4,1455049368,437
18,288,4,1455617466,426
18,293,4.5,1455050049,214
18,296,4,1455050745,484
18,318,5,1455049328,584
18,329,4,1455231677,58
18,337,4,1455748833,326
18,344,2.5,1455209869,432
18,356,4.5,1455050112,121
18,364,3,1455209887,23
18,367,2.5,1455618093,406
18,370,3,1455748940,412
18,374,2.5,1455617791,204
18,377,2.5,1455209879,51
18,380,2.5,1455209846,99
18,431,4,1462138790,10
18,435,2,1459946774,596
18,442,3,1455748803,134
18,457,3.5,1477432493,167
18,466,2.5,1459946776,560
18,480,3.5,1455209811,112
18,500,3.5,1455618095,57
18,502,2,1456864767,76
18,508,4,1455749987,540
18,527,4.5,1455050006,50
18,541,4,1456745325,606
18,555,4,1504907725,174
18,586,3.5,1455748696,443
