friendId,movieId,rating,timestamp,userId
9,1037,2,1044656650,565
9,1095,4,1044657088,295
9,1198,5,1044656716,142
9,1270,5,1044657088,145
9,1674,4,1044656650,126
9,1987,2,1044656716,510
9,2011,3,1044657200,140
9,2012,4,1044657237,462
9,2023,3,1044656650,383
9,2300,5,1044657072,229
9,2877,3,1044657221,298
9,2901,2,1044656716,46
9,3173,2,1044656650,400
9,3328,3,1044656650,114
9,3735,3,1044657051,61
9,4131,1,1044657221,383
9,4558,1,1044656650,525
9,4993,5,1044657051,249
9,5218,4,1044656811,470
9,5378,3,1044656811,379
9,5445,4,1044656792,377
9,5447,4,1044656836,214
9,5451,4,1044656836,598
9,5481,5,1044656836,56
9,5507,1,1044656836,197
9,5841,1,1044657318,529
9,5843,3,1044657269,298
9,5872,3,1044656962,294
9,5890,4,1044656792,468
9,5891,1,1044657318,577
9,5893,4,1044657144,344
9,5902,5,1044656934,325
9,5952,5,1044656908,95
9,5956,4,1044656962,483
9,5962,1,1044657338,106
9,5965,4,1044657185,605
9,5988,2,1044657269,399
9,6001,4,1044657072,315
9,6044,2,1044657285,518
10,296,1,1455303387,243
10,356,3.5,1455301685,441
10,588,4,1455306173,195
10,597,3.5,1455357645,63
10,912,4,1455302254,64
10,1028,0.5,1455306152,461
10,1088,3,1455619275,274
10,1247,3,1455303518,36
10,1307,3,1455357613,19
10,1784,3.5,1455301699,42
10,1907,4,1455306183,279
10,2571,0.5,1455356378,196
10,2671,3.5,1455357517,63
10,2762,0.5,1455356388,500
10,2858,1,1455356578,167
10,2959,0.5,1455356582,415
10,3578,4,1455356591,121
10,3882,3,1455398344,137
10,4246,3.5,1455302676,303
10,4306,4.5,1455356595,135
10,4447,4.5,1455398321,2
10,4993,4,1455356385,271
10,4995,4,1455301798,487
10,5066,3,1455399329,129
10,5377,3.5,1455301898,280
10,5620,3,1455357578,171
10,5943,3,1455303078,470
10,5952,4,1455356588,135
10,5957,3,1455397999,64
10,6155,3,1455357557,172
10,6266,3,1455303070,114
10,6377,3.5,1455306101,196
10,6535,4,1455398379,50
10,6942,4,1455301621,112
10,7149,4,1455399533,247
10,7151,3,1455302670,201
10,7153,4,1455356347,393
10,7154,4,1455399087,485
10,7169,4.5,1455303046,125
10,7293,3.5,1455402085,103
10,7375,4,1455303057,162
10,7451,3.5,1455399289,324
10,7458,5,1455356656,463
10,8529,3.5,1455398107,113
10,8533,5,1455301847,130
10,8636,3.5,1455356713,217
10,8665,3.5,1455356327,559
10,8808,3,1455397936,9
10,8869,5,1455303064,601
10,8961,2.5,1455302401,456
10,8969,3.5,1455302697,490
10,8970,1,1455398160,173
10,30749,3.5,1455398096,102
10,31433,2.5,1455357527,414
10,31685,4.5,1455357602,233
10,33145,3,1455398153,544
10,33679,3,1455357626,605
10,33794,5,1455302031,252
10,40629,3,1455356796,195
10,40819,4,1455301745,560
10,41285,2.5,1455301854,329
10,47099,3,1455401876,600
10,49272,5,1455302162,150
10,49286,5,1455357502,3
10,51662,3,1455356357,111
10,51705,4.5,1455359663,504
10,51834,1.5,1455399396,269
10,54286,3.5,1455356320,598
10,56367,3.5,1455301825,133
10,56949,3,1455357531,23
10,58047,3.5,1455302791,464
10,58559,4.5,1455302113,68
10,59333,2.5,1455357564,440
10,59421,2,1455398002,369
10,60397,3,1455302689,591
10,60950,2,1455301965,43
10,61250,2.5,1455398339,420
10,63113,3.5,1455302183,532
10,63992,4.5,1455356863,95
10,64969,0.5,1455357607,541
10,66203,3.5,1455357596,12
10,68954,4,1455304158,299
10,69406,4.5,1455302747,9
10,69844,3,1455399200,589
10,70183,3,1455357636,550
10,70293,0.5,1455398141,534
10,71579,5,1455301869,357
10,72011,2.5,1455301741,550
10,72330,3.5,1455399573,222
10,72407,3,1455356987,269
10,72720,3.5,1455301822,321
10,72737,3.5,1455398131,13
10,72998,2.5,1455356351,140
10,73017,3,1455356691,478
10,74450,3,1455357541,240
10,77841,2,1455302684,402
10,78772,3,1455356988,502
10,79091,5,1455306124,75
10,80549,3.5,1455399347,376
10,81784,2.5,1455357716,451
10,81845,5,1455302591,507
10,81847,3.5,1455399313,565
10,82167,3.5,1455357720,552
10,82499,2,1455398390,209
10,84374,3.5,1455357730,43
10,86548,3,1455398396,200
10,87222,3.5,1455306257,474
10,88163,4,1455357504,211
10,88810,3,1455399281,9
10,91104,3,1455356990,562
10,91529,5,1455302120,262
10,92259,5,1455301553,495
10,94070,4.5,1455357387,417
10,95167,4,1455398177,430
10,95449,4,1455356885,58
10,95510,3,1455398127,130
10,95543,3.5,1455399376,542
10,96079,5,1455302172,298
10,97024,0.5,1455301892,297
10,97938,1,1455398105,452
10,98203,3,1455356994,468
10,103335,4,1455398111,280
10,103339,4,1455356177,154
10,104374,4,1455357653,586
10,105211,2.5,1455399232,202
10,106489,3.5,1455357076,426
10,106696,4.5,1455306204,155
10,106782,1,1455398089,477
10,107141,2,1455399188,441
10,109374,0.5,1455302315,526
10,109487,0.5,1455398092,475
10,109853,4,1455357656,384
10,112006,4,1455398144,234
10,113275,4.5,1455357698,291
10,113394,4,1455398275,453
10,119145,1,1455302650,477
10,129428,3.5,1455357384,179
10,136020,5,1455302192,150
10,137595,4,1455356898,339
10,140110,5,1455356776,357
11,6,5,902154266,352
11,10,3,902154316,436
11,36,4,902155135,277
11,44,2,902154593,409
11,95,3,902154458,268
11,110,5,902154266,154
11,150,5,902154266,204
11,153,3,902154593,294
11,165,3,902154567,94
11,170,4,902154621,204
11,208,3,902154706,537
11,292,4,902154383,23
11,318,4,902155070,272
11,349,5,902154342,291
11,356,5,901200263,538
11,368,3,904510567,11
11,376,2,902154684,581
11,377,3,902154431,291
11,380,4,902154431,179
11,434,3,902154685,364
11,457,5,902154316,252
11,466,3,902154805,268
11,474,4,902154431,79
11,480,4,902154383,92
11,493,3,902154805,179
11,511,4,902154514,42
11,529,5,902155043,388
11,589,4,902154266,493
11,593,5,902155102,330
11,648,4,902154514,37
11,733,4,902154431,37
11,736,4,902154542,362
11,780,4,902154487,370
11,1100,3,902154621,433
11,1101,5,901200233,365
11,1210,4,902154266,225
11,1358,4,902155136,412
11,1370,3,902154383,451
11,1385,3,902154542,231
11,1391,1,902154685,284
11,1408,5,902154383,113
11,1438,3,902154647,311
11,1518,4,902154431,294
11,1552,4,902154458,432
11,1573,3,902154542,282
11,1584,5,902155136,311
11,1586,4,902154487,511
11,1597,4,902154487,520
11,1604,4,902154647,206
11,1608,4,902154316,30
11,1616,3,902154542,528
11,1687,3,902154647,13
11,1693,5,902155102,211
11,1704,4,902155102,5
11,1721,5,902154989,538
11,1784,5,902155043,284
11,1840,4,901200111,340
11,1882,2,901200143,299
11,1917,4,901200037,507
11,1918,4,901200070,313
11,1923,4,904510428,268
11,2002,2,902154383,194
11,2027,3,904510428,357
11,2028,5,902153951,202
12,39,4,1247264471,598
12,168,5,1247264411,443
12,222,5,1247263465,537
12,256,5,1247263375,157
12,261,4.5,1247263357,211
12,277,3,1247263371,271
12,357,3.5,1247264106,51
12,543,3.5,1247263318,439
12,830,4,1247263452,568
12,838,5,1247264096,545
12,920,4.5,1247264114,152
12,1265,3.5,1247264118,432
12,1357,5,1247263404,583
12,1405,3,1247263395,438
12,1721,5,1247264463,284
12,1876,3.5,1247263334,501
12,2072,5,1247263670,59
12,2100,3.5,1247263337,66
12,2421,3,1247263495,255
12,2485,5,1247264406,588
12,2572,5,1247263689,515
12,2581,5,1247263444,66
12,2694,4,1247263398,376
12,2717,5,1247263428,520
12,3668,5,1247264220,473
12,3967,4.5,1247263471,535
12,4018,4.5,1247264420,168
12,5620,4,1247264417,336
12,6942,5,1247264138,62
12,8533,5,1247264151,275
12,40629,5,1247264192,83
12,63992,5,1247264457,78
13,47,5,987895819,515
13,305,1,987456968,143
13,597,3,987456968,106
13,1173,3,987457052,261
13,1198,5,987456848,181
13,1590,4,987457086,21
13,1619,3,987895819,128
13,1639,4,987456818,446
13,1721,4,987456818,461
13,2145,3,987456968,542
13,2174,3,987456818,83
13,2541,2,987456818,70
13,2571,5,987457007,463
13,3300,4,987895952,34
13,3409,2,987895720,457
13,3513,3,987895651,415
13,3578,5,987895902,398
13,3624,4,987895902,418
13,3717,3,987895952,414
13,3753,4,987895902,59
13,3793,4,987895902,386
13,3798,4,987895720,515
13,3827,4,987895952,482
13,3863,4,987896183,429
13,3893,3,987895651,115
13,3897,4,987895582,343
13,3952,3,987895651,57
13,3977,3,987895952,425
13,3996,5,987895902,461
13,4011,5,987895651,301
13,4148,4,987895720,379
14,4,3,835441653,65
14,7,3,835441989,57
14,19,1,835441168,321
14,25,4,835441394,337
14,32,4,835441168,155
14,39,3,835441186,376
14,47,5,835441133,95
14,95,5,835441295,578
14,105,3,835441371,323
14,110,5,835441107,368
14,150,4,835440977,405
14,153,2,835441012,21
14,193,3,835441371,557
14,231,3,835441042,536
14,266,5,835441168,78
14,282,5,835441239,353
14,288,4,835441107,101
14,296,3,835440978,270
14,318,3,835441042,191
14,337,5,835441239,37
14,339,4,835441066,57
14,344,2,835441012,83
14,351,3,835441686,567
14,356,4,835441239,583
14,367,1,835441210,332
14,376,4,835441620,228
14,377,3,835441328,346
14,383,4,835441729,77
14,434,4,835441066,313
14,448,3,835442201,132
14,455,3,835441812,85
14,477,4,835441578,346
14,480,3,835441262,286
14,491,3,835441672,151
14,508,3,835441558,155
14,509,5,835441347,46
14,524,3,835442007,195
14,527,3,835441371,550
14,539,4,835441415,58
14,540,3,835441794,499
14,552,3,835441558,151
14,553,4,835441239,478
14,586,3,835441451,298
14,590,4,835440977,19
14,592,2,835440976,606
14,593,4,835441086,298
14,597,3,835441431,166
14,784,1,835442447,482
15,1,2.5,1510577970,424
15,44,1,1299424916,119
15,47,3.5,1510571970,70
15,158,1,1299424840,106
15,172,1,1299424762,545
15,256,3,1299425021,4
15,260,5,1510571946,447
15,293,3,1510571962,391
15,296,4,1510571877,332
15,318,5,1510571866,66
15,355,1,1299425002,487
15,356,5,1510571873,460
15,364,3,1510577958,369
15,527,5,1510571982,312
15,588,3,1510577985,563
15,589,5,1510572012,146
15,596,2,1510578088,225
15,780,3.5,1510572881,508
15,849,2,1299425064,85
15,858,4,1510571941,135
15,1196,5,1510572645,595
15,1198,4,1510571989,605
15,1200,5,1510572775,554
15,1210,5,1510572653,274
15,1214,5,1510572684,167
15,1240,4,1510572646,215
15,1265,3.5,1510572001,173
15,1270,5,1510571953,340
15,1347,3,1299425144,88
15,1527,3,1510572660,459
15,1653,4.5,1510572798,259
15,1909,2.5,1299424890,64
15,2001,5,1299424826,297
15,2011,5,1510572060,144
15,2012,4,1510572114,342
15,2028,3.5,1510571984,541
15,2081,3,1510578011,351
15,2085,1.5,1510578050,596
15,2150,5,1299425040,7
15,2278,2.5,1299424998,495
15,2329,4.5,1510572005,414
15,2571,4,1510571744,436
15,2762,3,1510571764,279
15,2858,4,1510571751,332
15,2916,4.5,1510572872,7
15,2959,2.5,1510571747,172
15,3147,5,1510571797,464
15,3156,5,1510573324,124
15,3499,4,1510572526,397
15,3510,5,1299425097,280
15,3535,3.5,1510572486,167
15,3555,4,1299425208,559
15,3578,5,1510571768,432
15,3617,1.5,1299425200,379
15,3753,3,1510571680,75
15,3949,4,1510572144,536
15,3994,3,1510571677,375
15,4018,4,1299425113,424
15,4022,3.5,1510572048,448
15,4226,1.5,1510571774,182
15,4306,3,1510577965,213
15,4370,4,1510573239,157
15,4720,5,1510571736,5
15,4886,3.5,1510577956,345
15,4993,3.5,1510571754,32
15,4995,5,1510571789,581
15,5445,4,1510571793,499
15,5618,3,1510578001,546
15,5952,3.5,1510571759,288
15,5971,2,1510577982,478
15,5989,5,1510571938,544
15,6377,3,1510577979,474
15,6502,3.5,1510571682,541
15,6874,3,1510572077,420
15,7254,3.5,1510572802,358
15,7438,3,1510572163,361
15,8360,2.5,1510578083,37
15,8644,3.5,1510572823,405
15,8961,2.5,1510577973,286
15,33493,5,1510572900,264
15,48304,4.5,1510572550,366
15,48774,3,1510573220,150
15,48780,4.5,1510572075,242
15,50872,3,1510577962,65
15,56174,3.5,1510572810,88
15,58559,2,1510571886,450
15,59315,2,1510572096,376
15,60069,3.5,1510577951,128
15,63859,3,1510578158,73
15,64614,4,1510572137,519
15,68237,3,1510572824,55
15,68954,3.5,1510577953,385
15,69757,4,1299425345,427
15,70286,3.5,1510572656,480
15,71057,4,1510578034,93
15,71264,2.5,1510578103,485
15,72998,3,1510572052,469
15,79132,3.5,1510571930,37
15,84152,5,1510572834,362
15,84954,4.5,1510573398,403
15,85414,3.5,1510572833,58
15,89745,2,1510572842,360
15,91500,3,1510573214,431
15,91529,2,1510571987,354
15,94864,3,1510572894,549
15,96610,3,1510572815,506
15,97938,4,1510572473,395
15,99114,1,1510571958,563
15,101864,4,1510572902,532
15,103249,3.5,1510573234,194
15,104841,4.5,1510572095,507
15,105504,4,1510572616,66
15,109374,2,1510572056,527
15,109487,4,1510571878,250
15,110102,1.5,1510573153,41
15,111759,4.5,1510572026,54
15,112556,4.5,1510572466,427
15,112852,1.5,1510571973,319
15,115149,2,1510572159,343
15,115713,2,1510572009,220
15,120466,2.5,1510573154,481
15,122882,2,1510572126,501
15,122886,5,1510572679,59
15,122904,2,1510571949,454
15,122922,2,1510572670,244
15,122924,1,1510573305,95
15,134130,4,1510571883,326
15,134853,4.5,1510572481,436
15,143385,3,1510572581,192
15,152077,5,1510572535,61
15,152081,3,1510578039,146
15,158872,3.5,1510578028,154
15,160980,3.5,1510572512,550
15,166528,5,1510572789,604
15,166635,3.5,1510572516,570
16,47,3.5,1377477814,427
16,50,4,1377476781,374
16,111,4.5,1377477446,508
16,204,2,1377476617,453
16,260,3,1377476936,112
16,293,4,1377477870,225
16,296,3,1377477302,48
16,318,4,1377476766,427
16,319,4,1377476675,24
16,356,3.5,1377477951,209
16,527,4,1377476787,61
16,541,4.5,1377477340,323
16,593,3,1377476977,53
16,608,4.5,1377477406,428
16,678,4,1377477470,280
16,745,4,1377476943,134
16,750,4.5,1377476825,58
16,849,4,1377476589,386
16,858,2.5,1377476772,116
16,904,3.5,1377476805,2
16,912,3.5,1377476810,100
16,913,4,1377477016,580
16,923,3.5,1377477349,332
16,1089,4,1377477608,86
16,1136,4,1377476972,261
16,1147,4,1377477315,141
16,1148,4,1377476909,544
16,1186,3.5,1377476649,484
16,1188,2.5,1377476656,434
16,1193,4,1377476813,256
16,1196,3,1377476993,488
16,1197,4,1377477008,149
16,1198,3.5,1377476852,358
16,1199,5,1377477911,32
16,1201,3,1377477410,182
16,1203,4,1377476856,187
16,1207,4,1377476891,231
16,1208,4,1377477450,50
16,1213,3.5,1377476956,504
16,1214,4,1377477839,545
16,1219,3,1377477594,40
16,1222,4.5,1377477957,265
16,1223,4,1377477855,283
16,1230,4,1377477576,543
16,1247,4,1377477535,156
16,1252,4.5,1377476948,273
16,1260,4,1377476887,595
16,1261,4,1377476629,43
16,1267,4,1377477387,155
16,1276,4,1377477457,46
16,1281,3,1377477580,39
16,1299,4,1377477583,280
16,1617,3.5,1377477542,399
16,1680,3.5,1377476680,440
16,1704,3.5,1377477954,204
16,2019,4,1377476792,395
16,2109,3.5,1377476690,226
16,2329,3.5,1377477278,152
16,2427,1.5,1377476573,64
16,2490,3,1377476611,524
16,2571,3.5,1377476921,129
16,2641,3,1377476582,359
16,2707,3.5,1377476693,504
16,2723,3.5,1377476594,63
16,2762,3.5,1377477612,302
16,2858,3.5,1377476998,456
16,2959,3.5,1377476874,230
16,3000,4,1377477521,332
16,3022,3.5,1377477000,116
16,3108,4,1377476635,194
16,3174,3.5,1377476640,219
16,3429,3.5,1377477379,124
16,3683,4,1377477908,515
16,3741,4,1377477903,459
16,3949,4,1377477886,83
16,4002,3.5,1377476669,450
16,4011,3,1377477891,298
16,4226,4.5,1377476925,120
16,4878,3.5,1377477936,436
16,4973,4,1377476860,488
16,4993,3.5,1377477289,291
16,5618,4.5,1377476877,578
16,5782,4,1377477435,468
16,5952,3.5,1377477424,285
16,5971,4,1377477298,55
16,6350,3.5,1377477637,605
16,7099,3.5,1377477464,196
16,7153,3.5,1377477293,260
16,7361,3.5,1377477402,561
16,27611,4,1377477684,511
16,27773,4,1377477507,463
16,48394,4,1377477809,223
16,58559,4.5,1377476817,480
16,60069,4,1377477834,41
16,68954,4,1377477654,534
16,78499,4.5,1377477830,392
16,79132,3,1377476916,173
16,91529,4.5,1377477940,211
17,1,4.5,1305696483,264
17,44,3.5,1305696245,154
17,47,4,1307262715,313
17,50,4.5,1305697013,335
17,110,4.5,1305696470,605
17,111,4,1326943208,205
17,150,3.5,1305696497,531
17,260,5,1305696468,421
17,293,3.5,1307262308,480
17,296,5,1305696455,352
17,318,5,1305696465,337
17,356,5,1305696457,527
17,480,4.5,1305696463,399
17,527,4.5,1305696664,331
17,541,3.5,1322628857,334
17,589,4.5,1305696475,88
17,590,4.5,1305696492,280
17,592,4.5,1305696480,196
17,593,4.5,1305696461,140
17,750,4.5,1307262443,580
17,780,4,1305696486,446
17,858,5,1305696683,306
17,899,3.5,1305696265,537
17,904,4,1307262274,520
17,910,3.5,1305696226,84
17,1032,4.5,1305696325,183
17,1036,4,1305696741,323
17,1089,4,1307262280,111
17,1090,4.5,1322629080,382
17,1093,4,1305696318,204
17,1100,3.5,1305696352,384
17,1193,4.5,1305696771,312
17,1196,5,1305696635,519
17,1197,3.5,1305696774,33
17,1198,4.5,1305696619,370
17,1201,5,1305696878,404
17,1206,5,1322628945,357
17,1209,3.5,1307262267,529
17,1210,5,1305696490,422
17,1213,4.5,1305696699,438
17,1221,4.5,1305696752,524
17,1222,4.5,1305696870,37
17,1228,4.5,1326943248,456
17,1234,4,1305696795,504
17,1240,5,1305696931,334
17,1252,4,1307262291,600
17,1258,4,1322628838,549
17,1259,4,1305696786,33
17,1263,4,1305696254,465
17,1270,4.5,1305696846,576
17,1291,4,1305696691,133
17,1358,3,1322629202,424
17,1375,3.5,1305696232,86
17,1405,4,1305696277,453
17,1466,3,1322629229,145
17,1732,5,1322629209,504
17,1967,4,1305696313,293
17,2005,4,1305696258,124
17,2019,3.5,1307262285,607
17,2028,4.5,1305696726,197
17,2194,4,1305696788,149
17,2329,4.5,1305696670,209
17,2502,4.5,1322629245,404
17,2571,5,1305696756,305
17,2717,3.5,1305696306,308
17,2762,4,1305696835,575
17,2858,4,1322628761,481
17,2959,4.5,1305696867,578
17,3039,4.5,1305696285,7
17,3147,4.5,1322629233,58
17,3263,4,1305696358,274
17,3435,3.5,1307262260,589
17,3508,4,1305696721,140
17,3681,4.5,1307262300,487
17,3702,3.5,1305696292,553
17,3949,4.5,1322629083,574
17,4226,4,1305696762,175
17,4571,4,1305696310,64
17,4993,4.5,1305696817,129
17,5618,5,1322628751,423
17,5782,4,1305696779,337
17,5952,5,1305696823,520
17,5971,4,1326943200,318
17,6016,4.5,1322628668,468
17,6350,5,1322628881,307
17,6870,3.5,1322629189,309
17,7099,5,1322628786,4
17,7153,4.5,1305696820,494
17,7482,4,1305696864,109
17,27773,4,1322628790,310
17,31658,4.5,1322629178,100
17,33794,4,1305696851,91
17,48394,4.5,1322629142,389
17,48516,4,1305696748,535
17,58559,4.5,1305696675,166
17,60069,3.5,1305696839,237
17,64839,3.5,1322629112,608
17,68157,4,1305696894,585
17,68358,4.5,1322629267,420
17,77455,3.5,1307262449,344
17,78499,4,1305696624,315
17,79132,4.5,1305696716,85
17,80463,4,1305696734,437
17,81932,3.5,1305696681,601
17,82459,4,1305696644,340
18,1,3.5,1455209816,278
18,2,3,1455617462,609
18,6,4,1460138360,262
18,16,4.5,1461311583,259
18,32,4,1455209840,56
18,34,2.5,1455617533,415
18,36,4,1455617478,262
18,47,4.5,1455050013,574
18,50,5,1455049343,97
18,70,3.5,1455735732,178
18,104,2.5,1455748792,26
18,110,4.5,1455050170,338
18,111,4,1458516249,148
18,145,3.5,1456864434,191
18,163,4,1455748933,156
18,165,4,1455209902,273
18,180,4,1455617692,227
18,208,3,1455617516,383
18,223,4,1455617470,244
18,231,2.5,1455748462,76
18,235,4.5,1455529905,74
18,260,4,1455049368,470
18,288,4,1455617466,406
18,293,4.5,1455050049,241
18,296,4,1455050745,415
18,318,5,1455049328,329
18,329,4,1455231677,240
18,337,4,1455748833,168
18,344,2.5,1455209869,121
18,356,4.5,1455050112,480
18,364,3,1455209887,46
18,367,2.5,1455618093,445
18,370,3,1455748940,12
18,374,2.5,1455617791,24
18,377,2.5,1455209879,292
18,380,2.5,1455209846,102
18,431,4,1462138790,232
18,435,2,1459946774,401
18,442,3,1455748803,304
18,457,3.5,1477432493,542
18,466,2.5,1459946776,269
18,480,3.5,1455209811,513
18,500,3.5,1455618095,590
18,502,2,1456864767,219
18,508,4,1455749987,547
18,527,4.5,1455050006,73
18,541,4,1456745325,349
18,555,4,1504907725,196
18,586,3.5,1455748696,557
